timestamp,inputOther,output,inputCacheRead,inputCacheCreation,cost,messageId,model
1778629734088.8267,386,209,185600,0,0.095662,"chatcmpl-RViljX4gHc8wAX6IGon7pWjy",
1778629740621.393,1190,109,185856,0,0.096398,"chatcmpl-NsSHrf0fYxR5w04dNc92OcrG",
1778629746187.2637,445,95,186880,0,0.09527999999999999,"chatcmpl-J72qhNOa7adj4urlabeVpx9b",
1778629757836.1438,1498,328,187136,0,0.099844,"chatcmpl-bDuKjWX5mUglXDqF9bSEES4G",
1778629772668.8206,1225,482,188416,0,0.101478,"chatcmpl-ldsMLZkTi257cmAUuraXN7WO",
1778629785933.9404,1596,468,189440,0,0.102592,"chatcmpl-dobao16HzMXaZhTvuDu5rvsC",
1778629791681.3906,695,81,190976,0,0.097688,"chatcmpl-6TYQW4hnqFwdSIFJqpaGIAZg",
1778629799163.671,370,196,191488,0,0.09844399999999999,"chatcmpl-taQzJfBQzeIWaEjGPMYRwZPi",
1778629813415.9993,1073,530,191744,0,0.103318,"chatcmpl-6pzXUWx2I5LNwvcL5ZdqkFsc",
1778629824046.033,619,389,192768,0,0.10151199999999999,"chatcmpl-1aiU5ykCZV73s8Lq2i3xj3td",
1778629829222.6025,536,102,193280,0,0.098732,"chatcmpl-FL2RjtbQANRIow6qcgycP2l4",
1778629849375.4167,1742,797,193792,0,0.10835,"chatcmpl-GQdkdfmIviNgXEaO873TrRXQ",
1778629862438.221,1043,502,195328,0,0.10477,"chatcmpl-V8vO2v2BvWxg7B7TJOsFF6xP",
1778629867687.2324,561,107,196352,0,0.100368,"chatcmpl-F675thp5eyBL3A9pSx7QxhPp",
1778629879906.73,1270,451,196864,0,0.105482,"chatcmpl-NSW8yjOcDzMOXBTf2nzo0nZg",
1778629896659.6782,737,712,197888,0,0.10753800000000001,"chatcmpl-GWvwDqHFM1FZO2kuIGpu2XP7",
1778629902092.6135,977,108,198400,0,0.10223399999999999,"chatcmpl-WhghqKlDXHKdzMVebZxVd9JZ",
1778629913778.7146,625,362,199168,0,0.104454,"chatcmpl-YFlxjkykltAe709gN0JnC3q5",
1778629919099.6995,515,106,199680,0,0.10192999999999999,"chatcmpl-zqfNLkCZTcZ0CX6piCZfeoQh",
1778629924591.418,539,73,200192,0,0.10190400000000001,"chatcmpl-4ACnMAKwvew38mL8XEg9Sj19",
1778629932832.9873,460,258,200704,0,0.103852,"chatcmpl-4MrAj60I2fUo2tpoLYfgKQtc",
1778629937290.153,502,67,200960,0,0.102154,"chatcmpl-H2LOkK1XzyutEmkAjjvlmxaS",
1778629942344.2666,339,69,201216,0,0.101976,"chatcmpl-mBvmuqMkjjFObsu4eCiBTCuI",
1778629950619.0894,1416,120,201472,0,0.104768,"chatcmpl-GYNslK4XkOnqlwWx8R7xjeMT",
1778629954532.1956,296,51,202752,0,0.102478,"chatcmpl-NCaUiES1XvItunDGvakHKXnt",
1778629958844.1711,121,60,203008,0,0.10234599999999999,"chatcmpl-6i5ghghZakW2v94EpqJX370k",
1778629967830.0103,636,221,203008,0,0.104986,"chatcmpl-CFs1HvE6qsw65h8kK93sX2l6",
1778629971943.3413,385,50,203520,0,0.10303,"chatcmpl-k98WupKRu0zUAR0L6NdCBF4U",
1778629976338.1067,345,48,203776,0,0.10305800000000001,"chatcmpl-Q8uA6192IMczJqOgNE3bkP4e",
1778629985034.1414,204,256,204032,0,0.104984,"chatcmpl-32gVLBEpPFFFKNb8ziWzJaP4",
1778630213190.9197,495,188,204032,0,0.104886,"chatcmpl-EkS4GO9OjfS8k89qON2ia9OJ",
1778630224637.2708,617,354,204288,0,0.106918,"chatcmpl-16bapp5NM8ejE2tujgwOj77P",
1778630230440.4534,625,79,204800,0,0.10444,"chatcmpl-6XybwWDqD80NKnIZvZxFmUrO",
1778630235559.0786,238,76,205312,0,0.103892,"chatcmpl-Ux0eaNaUOe2Q06sTBkmdqWaF",
1778630250661.9253,693,562,205312,0,0.109662,"chatcmpl-78fYLFUORRWVNjnTalJlr3h5",
1778630273023.703,1120,852,205824,0,0.113672,"chatcmpl-MTVjDWmk3km1KecF6DcNSw31",
1778630300293.814,1247,993,206848,0,0.115848,"chatcmpl-oRnwlVlhAbxw2AClH3khPCwD",
1778630363158.2244,1224,248,207872,0,0.108864,"chatcmpl-ae4fgMSkXtK9suEF3muMIA7O",
1778630381973.672,621,699,208896,0,0.11268,"chatcmpl-KXyru9z36aJ5rKBmBcsrswNh",
1778630387749.411,848,122,209408,0,0.10762000000000001,"chatcmpl-YiLdNsy45mmUExXtRNRTuiJm",
1778630396162.6482,1488,106,210176,0,0.109124,"chatcmpl-3om0lVEHHGFGuMGyMtq5CoGI",
1778630400133.7349,354,51,211456,0,0.106946,"chatcmpl-7mXMWihsXvWX8tzHSRkmLRXo",
1778630404803.1033,179,60,211712,0,0.106814,"chatcmpl-Y765DNnB8egUITPHScfBsi6p",
1778630559640.311,3507,122,16128,0,0.016298,"chatcmpl-cUOY5GXhVaCSFkpafWZqPI8q",
1778630566074.2268,1003,137,19456,0,0.013104000000000001,"chatcmpl-di0NbZQlSwgj2EiuBFiwjEkd",
1778630570459.417,398,70,20224,0,0.011608,"chatcmpl-gDvMxtfjvFyAi7guWcbFAtx2",
1778630576984.7314,283,117,20480,0,0.011976,"chatcmpl-yfwWA18sTcEhiZenVyhVN1ed",
1778630582483.7217,170,105,20736,0,0.011758000000000001,"chatcmpl-mNoDUyBzrCZGOlfKMNfjYEEt",
1778630588273.5203,475,132,20736,0,0.012638,"chatcmpl-mvaRXstyDN2Qg6IQzZQePUcN",
1778630593700.946,377,111,20992,0,0.01236,"chatcmpl-EQz16mBcPC26BrpHFUmLimIR",
1778630598238.4104,268,93,21248,0,0.01209,"chatcmpl-lYuzvnhPgKeBPEpstQPiMmby",
1778630607529.9373,564,195,21504,0,0.013829999999999999,"chatcmpl-pt7PK4TJPFaLPpSIDruUUesI",
1778630611533.7827,287,49,22016,0,0.012072,"chatcmpl-nHICnyQLa7a54JwkdRT2Suhn",
1778630617599.09,122,159,22272,0,0.01297,"chatcmpl-7nD6xGGe5njXyKd3Cg7NLdZG",
1778630622320.238,391,89,22272,0,0.012808,"chatcmpl-B0Dql2ZDjWLrRV7EG0XK0K7D",
1778630631999.9062,304,253,22528,0,0.014402,"chatcmpl-rRcGoOoGpxjSpdjEDHf2Bir9",
1778630641283.4778,317,242,22784,0,0.014445999999999999,"chatcmpl-WTMF5IsLs1zJNwPUoFVNjvsx",
1778630646771.4392,5076,116,23040,0,0.022831999999999998,"chatcmpl-wQeP3RDPnjkqCJAacZEGr72N",
1778630660010.9412,860,374,27904,0,0.019412,"chatcmpl-38N8GoM3qTZCgk9wkMiShn8K",
1778630732464.9805,478,364,28672,0,0.018932,"chatcmpl-4FphFOEmc4CBgJC7R89BW1NR",
1778630736465.142,4269,69,28928,0,0.023691999999999998,"chatcmpl-Xtx2cnLFFKyKCJc12bymwVRq",
1778630739609.385,666,70,33024,0,0.018543999999999998,"chatcmpl-eGJuqlDYBlOItcA4E9rCpPF0",
1778630744077.1943,1358,114,33536,0,0.020624000000000003,"chatcmpl-DF4kseHpkmmzde6Y85CIosLS",
1778630747737.8284,509,89,34816,0,0.019316,"chatcmpl-UQveEWW5DKuRCz4NVwJG9GyL",
1778630775083.1357,1312,925,35072,0,0.02941,"chatcmpl-x27EooHFPGYyrA9AUjVr5Uzk",
1778630817020.225,2556,1439,36352,0,0.037678,"chatcmpl-ZDNPPy8x2BJnVoeE9BMwKMYV",
1778630820484.674,2796,55,38656,0,0.02547,"chatcmpl-JGy6Z9md9u3VeRE1uVMjajLZ",
1778630832553.1548,1694,385,41216,0,0.027846000000000003,"chatcmpl-QhHjXkMKdELYtDQwleNveedX",
1778630871068.7007,633,1395,42752,0,0.036592,"chatcmpl-N6ZJ9Xvg2aTXXDaUIaMNUqaC",
1778630926973.943,1587,2014,43264,0,0.044946,"chatcmpl-oKUmJ8GZEPdw6HU1WVNt4kjZ",
1778630938446.7368,2095,366,44800,0,0.03025,"chatcmpl-FqU5MXTg4S94LeZSfwX6iHeg",
1778630948226.6135,1388,304,46848,0,0.029240000000000002,"chatcmpl-gduyuSrD4H22gnZ4LNqo0KLg",
1778630954378.461,452,187,48128,0,0.026837999999999997,"chatcmpl-WudcaRlTjILOsHeXv0JUJ0uB",
1778630960326.2192,423,184,48384,0,0.026878000000000003,"chatcmpl-lLPCE9rRIwOGlur7YxYxHgQp",
1778630965959.9575,391,156,48640,0,0.026662,"chatcmpl-bRLx8HeCdgOpZHeDhc4L1LKU",
1778630969491.5474,331,95,48896,0,0.02606,"chatcmpl-38uB7PKpYMIIianjxkHGqdgK",
1778630973102.4082,196,53,49152,0,0.025498,"chatcmpl-KOLdMh5MCK9WIVvQKWHrauua",
1778630981902.1777,1513,199,49152,0,0.029592,"chatcmpl-4mjcZA2mqTWVRLT5w1k9A2Sf",
1778630986302.9966,464,98,50432,0,0.027124,"chatcmpl-kSw9rcKUehQGn1tIMQkvT3Ps",
1778631001824.5535,765,496,50688,0,0.031834,"chatcmpl-abRr9ekwGoYaDXamX2CkePQ0",
1778631004863.2986,789,66,51200,0,0.027838,"chatcmpl-EeX4s1D9IewcmTE1pYroXBa8",
1778631008643.0703,330,64,51968,0,0.027284,"chatcmpl-vnqqHDULOMVtmkJqDDnFbsCs",
1778631014271.276,217,148,52224,0,0.028026,"chatcmpl-jgtvgLZydTbNDoHxmqNNW8i9",
1778631024022.7942,395,335,52224,0,0.030252,"chatcmpl-5cUuH1KAu38pwtpNB8cYjALj",
1778631075903.1404,487,254,52480,0,0.029754,"chatcmpl-l7bNDvzAbX1ZIGv27WeymPWr",
1778631106757.2073,1295,1023,52736,0,0.039188,"chatcmpl-YdGflSghFlBUXofaTYhgFeqF",
1778631140767.852,1580,1165,54016,0,0.041818,"chatcmpl-MXLibDBJ0bPBAmLvJAukyJ2f",
1778631159770.8862,1450,691,55552,0,0.037585999999999994,"chatcmpl-iqvvLz4nF2INYLlVMYx2U6iC",
1778631163793.0815,901,99,56832,0,0.031208,"chatcmpl-F8ZxEymkIRFj8CUTZkildNry",
1778631167104.7256,258,52,57600,0,0.029835999999999998,"chatcmpl-ZnoWL8WARaYrZUYeypbJT4MV",
1778631175708.5776,1318,195,57856,0,0.033514,"chatcmpl-NaoPOhkWa7zLZxbEI9ogq64S",
1778631180112.087,265,94,59136,0,0.031038,"chatcmpl-dCAX9HJNlJ7pBmXH26mLlyGX",
1778631200575.886,562,683,59392,0,0.03765,"chatcmpl-Qerc8UbjzSKavStUQv0ZWX3Q",
1778631203976.9631,773,71,59904,0,0.032208,"chatcmpl-itThzqq6IyfjkrMRiAsrsIu3",
1778631209966.2646,231,158,60672,0,0.032378,"chatcmpl-bdfrIS6w5MWNpyggs6mgwjmp",
1778631221120.8616,419,380,60672,0,0.034974,"chatcmpl-ENwoWnMSPv426z8C356vXdQw",
1778631322873.9558,561,816,60928,0,0.039746000000000004,"chatcmpl-nD9wrCWgFX1NCrWL7ls6RFJl",
1778631328146.709,905,152,61440,0,0.034050000000000004,"chatcmpl-AFeBxs1JbRgPppu1XppOAOcy",
1778631337024.7764,1553,195,62208,0,0.03616,"chatcmpl-naMd7Kma36MHdBE418hDe3ym",
1778631341266.63,244,94,63744,0,0.033299999999999996,"chatcmpl-CRbRZ9hcQ4Vj7tvVBJ0XygSM",
1778631357272.9226,797,537,63744,0,0.038835999999999996,"chatcmpl-IdKbaXZslIZw4gz4CDZNiliC",
1778631360667.6868,606,69,64512,0,0.034158,"chatcmpl-XhVnvY8WryyxNDpOQtgeEXzQ",
1778631372628.716,319,366,65024,0,0.036809999999999996,"chatcmpl-VLGyKdJQRJzUhb4nSWQRWlo1",
1778631435920.3662,444,282,65280,0,0.036348000000000005,"chatcmpl-HbIe59j42r9CUnUYvrms4YwN",
1778631463488.8174,539,203,65536,0,0.035876,"chatcmpl-6XIpQRShlTDD1MKehjTeE1ZS",
1778631468975.107,276,132,66048,0,0.034895999999999996,"chatcmpl-Tn2ydY4rjIoUpXkYEFbPRy8c",
1778631475753.2532,2946,161,66304,0,0.040654,"chatcmpl-bb9qGV4kpnRP4hB7pGEZk9Mv",
1778631557655.7668,2259,3303,69120,0,0.072108,"chatcmpl-pSx5JRgZr4yRSk1yHXy1etyJ",
1778631565770.0918,3345,230,73216,0,0.045598,"chatcmpl-r6RTSFQjVyNPgYdIiUqIqJOC",
1778631605430.0154,273,1563,76544,0,0.054448,"chatcmpl-Q52rbGuNFWsucMUfM0DXUpDH",
1778631664459.8342,1610,2438,76800,0,0.066,"chatcmpl-uDVcaRtPIi1dc7CbGUrQt9wp",
1778631669340.6414,504,127,80384,0,0.04247,"chatcmpl-gV63MiQIozUu66dXyGQhqYit",
1778631678656.3035,1639,195,80640,0,0.045548000000000005,"chatcmpl-INfG3LWrNvneNvWSvLJBLqql",
1778631682852.1667,330,94,82176,0,0.042688,"chatcmpl-Xg540ey3wElnPKDvwty8NRQO",
1778631702484.4214,627,673,82432,0,0.0492,"chatcmpl-kr2bNkEFymhLrhYr8L4gEWVc",
1778631706203.4766,828,68,82944,0,0.043808,"chatcmpl-Lxn8nF2q5cTnIWWNJ8LD6kY3",
1778631718904.1328,256,437,83712,0,0.046737999999999995,"chatcmpl-GLkLKZY1tMuYwZzYIMHX7iFb",
1778631793138.7046,463,372,83968,0,0.04663,"chatcmpl-8cyShxyhLUY2HP8xRI91oU5l",
1778631827600.6453,1442,1306,84224,0,0.058055999999999996,"chatcmpl-JQm7KTuO2tUc8Kppo6dtmBkO",
1778631842148.2927,1498,534,85504,0,0.051087999999999995,"chatcmpl-aKbgYGnSIv3MZWkcsndj3Bwk",
1778631852908.9282,792,350,86784,0,0.048476,"chatcmpl-J7rFaXmx1WkhrRPQ9bk1Vok6",
1778631857082.6128,414,103,87552,0,0.045634,"chatcmpl-2osMIGSM9MtfxMenCea5dl6K",
1778631864482.463,405,244,87808,0,0.047154,"chatcmpl-P5v1c6O2Gkalqdcn7Y7kBj1t",
1778631904074.823,433,1577,88064,0,0.060668,"chatcmpl-VP668z6oZ4eodkVpebtVisRX",
1778631909126.644,1794,110,88320,0,0.048847999999999996,"chatcmpl-SUawOV7XlOPicP8R8LVNxLL2",
1778631913000.2876,138,52,90112,0,0.045852,"chatcmpl-cCKAyG2zJ4KBbiuTeHPOuboL",
1778631921936.93,1454,195,90112,0,0.049914,"chatcmpl-O8mWRJgqKbEXV84OybU42m9P",
1778631926636.0483,401,94,91392,0,0.047438,"chatcmpl-TwoY08Lml5NyRhAZgOZpqSTn",
1778631955370.108,698,1039,91648,0,0.057609999999999995,"chatcmpl-w6ptQ6OYwo2XgVBcdPhWVSlJ",
1778631959567.1282,1265,78,92160,0,0.04939,"chatcmpl-JkotowieOJyKzL4whH4W99gQ",
1778631974499.2205,504,528,93184,0,0.05288,"chatcmpl-X4EC8fTTK91JaoHwyiGyeHvN",
1778632089223.4492,791,177,93440,0,0.050072,"chatcmpl-lL6LE6veHePVmD0xYyLZS9aN",
1778632102071.9207,4115,386,94208,0,0.059194,"chatcmpl-OGimGhLqZovnfOp0014FPHSp",
1778632117507.5093,595,534,98304,0,0.055682,"chatcmpl-sK4yi5DqeNqjArXXrZLPpJWT",
1778632334140.7415,667,1116,98816,0,0.061902,"chatcmpl-Vtyh8Bh28Tl8n98XXNiaS0ab",
1778632375521.6672,2050,1412,99328,0,0.067884,"chatcmpl-4c6RKmgp5OXAapmIcC4Dscup",
1778632382907.161,1444,178,101376,0,0.055355999999999995,"chatcmpl-Pxu3zpc0mB7kO19cJYTaI0wZ",
1778632390565.4275,2187,174,102656,0,0.057442,"chatcmpl-fZY3SQB6DSxU4WDYNSzxfk8G",
1778632401360.8694,580,311,104704,0,0.056622000000000006,"chatcmpl-T8Ogt8ZT70yJ7FcMwlxnQdE0",
1778632411799.9636,733,301,105216,0,0.057084,"chatcmpl-jx7KOKl7tcv4yAUJQ1CENDMl",
1778632426937.5867,2713,436,105728,0,0.06265,"chatcmpl-47mFbM3a1bPJp3hYA4IU4KHL",
1778632431522.1252,614,91,108288,0,0.056282,"chatcmpl-xu3NbU6cGccHK2g3tFfjpJgJ",
1778632444868.8127,760,398,108800,0,0.059899999999999995,"chatcmpl-S1pLddvx5Bc7DL8SygpJhYP8",
1778632477454.3687,676,1119,109312,0,0.06719800000000001,"chatcmpl-2HK2E66twna7CHooLrtxvpoH",
1778632486930.3533,1318,226,109824,0,0.059808,"chatcmpl-pZzovrvbK06hSt8Q4e5SUrui",
1778632493868.5833,1117,159,111104,0,0.059376,"chatcmpl-xhoF4KeBhQvAWuF7ob69zMjm",
1778632520160.665,1091,890,112128,0,0.067146,"chatcmpl-PIRfKR1Yzxt1kfcKtH6N0lNZ",
1778632529872.9407,997,289,113152,0,0.06146,"chatcmpl-9Bg6FKbgBXma4FNVQaQSbdfJ",
1778632537562.2488,558,217,113920,0,0.060245999999999994,"chatcmpl-1Si7f5qwPrqUaNP8fgdM1Nbs",
1778632555373.0269,1262,572,114432,0,0.06546,"chatcmpl-ibARJucw8zQEE3AwOQp6Sm0X",
1778632566353.9019,850,312,115456,0,0.062548,"chatcmpl-iftDLr85SXmO9WW7YqEDHcRv",
1778632621213.7053,957,2043,116224,0,0.080456,"chatcmpl-NcQEJUcwqB3hedUaA0PjmGTp",
1778632628473.1045,2272,161,116992,0,0.06465,"chatcmpl-4Z403i0bu38cygU0dGKUSBQ6",
1778632635972.358,446,196,119040,0,0.062372000000000004,"chatcmpl-fiNm4JNa9RhfJbdKyTXGGtLJ",
1778632649381.5056,990,428,119296,0,0.065908,"chatcmpl-oTDiYtF8BkFwJqp9wsimfF8u",
1778632656268.4766,690,174,120064,0,0.063152,"chatcmpl-oCW3XaBpnoc8jvI0ezu2BIXD",
1778632662018.2332,410,77,120576,0,0.061878,"chatcmpl-GqgM8dyih50EiyCRfmNHncEG",
1778632667425.6726,256,133,120832,0,0.062257999999999994,"chatcmpl-vNdHrPqUgpCDmsKnCZ1mLCFG",
1778632670565.0261,173,44,121088,0,0.06133,"chatcmpl-gVmo4JMWBkOJgfvWNYmLbzlq",
1778632675006.221,243,53,121088,0,0.061560000000000004,"chatcmpl-tRpbvjj5Nhn5qHuM5YYPDEtH",
1778632684743.5332,1560,195,121088,0,0.065614,"chatcmpl-TmWPvvqPH4a7dXYhcDK92xI5",
1778632689750.7976,251,94,122624,0,0.062754,"chatcmpl-CT7Y7AHN0YxLmckX7CQXJTDj",
1778632719005.4788,804,979,122624,0,0.07271,"chatcmpl-KEcZn0nZ4qh9Ncg6BTdyg6ZU",
1778632723615.9097,1055,84,123392,0,0.064646,"chatcmpl-8FHUDQmrlaTcEe2wdwh9z6qk",
1778632729806.919,366,128,124416,0,0.06422,"chatcmpl-O9XFZ7Irz1wDwhUefmWjUq2b",
1778632743138.6677,268,429,124672,0,0.067162,"chatcmpl-90RsKju21nA7KAA0jr0PeklU",
1778633216961.7715,508,1881,124928,0,0.08229,"chatcmpl-1ZNRZAlge1eHWjWniSMZfmRm",
1778633223801.8816,2163,142,125184,0,0.068338,"chatcmpl-uYLQGkBX3b3McsKOyjzyVzfd",
1778633245343.9775,818,738,127232,0,0.072632,"chatcmpl-ygZbhUM57FSfNLB83uIbWEGC",
1778633254990.7976,828,270,128000,0,0.068356,"chatcmpl-MkPyOpu3PVqtkxCk4TarvCFM",
1778633260105.3137,370,114,128768,0,0.066264,"chatcmpl-3wqEofEmnqdFcfZZT7aWSIEi",
1778633267887.558,511,205,129024,0,0.067584,"chatcmpl-SofzekAKKCY5gZeczG9WHSWO",
1778633278001.7585,244,90,129536,0,0.066156,"chatcmpl-5rmBgO1iRqniCW0rSogsPvEA",
1778633308887.6252,1309,1062,129536,0,0.078006,"chatcmpl-Uj3jDOiqroUJ0iTAl80bP5VA",
1778633317506.2778,1125,236,130816,0,0.070018,"chatcmpl-lI2R8KXxlp0AqyYkpSQ9Osaa",
1778633323825.8171,377,158,131840,0,0.06825400000000001,"chatcmpl-UZpQVo0moQLEtxQuqLTFUNe1",
1778633338239.385,1937,422,132096,0,0.074142,"chatcmpl-sX1QyBOwB4S9GYcQusIrb7rp",
1778633349710.9229,607,320,133888,0,0.071358,"chatcmpl-Dzcz0OsYC9Si8TtGkIHhSYXv",
1778633370617.5977,1264,669,134400,0,0.076418,"chatcmpl-dAhUgAic2XllJlQyTsUl5cKu",
1778633376237.7222,949,115,135424,0,0.07075999999999999,"chatcmpl-eF576v7j3a73W046n0vpioag",
1778633389726.8145,969,408,136192,0,0.074114,"chatcmpl-O4GgDa7PVKLYWeRSd5lUZdO2",
1778633398336.943,649,246,136960,0,0.072238,"chatcmpl-IYRFAjxAUvYecJdTnlQS4EDJ",
1778633404625.567,468,105,137472,0,0.07072200000000001,"chatcmpl-8VPSw0vTcoqsTFhL1o5nCtMy",
1778633411552.4646,514,150,137728,0,0.071392,"chatcmpl-9c8sl8exyNivkDfJ7PxnI6Qg",
1778633415873.5796,192,59,138240,0,0.070094,"chatcmpl-apeCGwqZch1pFItOXGNbnLDT",
1778633421911.938,277,52,138240,0,0.070194,"chatcmpl-ZrA1vFwk049uKQ6C9OnOz1yr",
1778633432048.0764,1337,195,138496,0,0.07387200000000001,"chatcmpl-d1G3VGjK06oZNkY9Br6AGSQq",
1778633437287.2039,284,94,139776,0,0.071396,"chatcmpl-I7W3L6DqNFdcFyGvUdfB9xvd",
1778633463360.6545,581,826,140032,0,0.079438,"chatcmpl-ct0uEsN8fX8n7ChJ8n2v1KkL",
1778633468697.6165,935,93,140544,0,0.073072,"chatcmpl-viwjpSbMDlQnMmRGlJV95nkv",
1778633476481.437,555,165,141312,0,0.073416,"chatcmpl-YSkkVZPIPHbqhewMQXrhzoZR",
1778633489579.844,238,360,141824,0,0.074988,"chatcmpl-BrGLj0735f9nU9R2BahFP7Cy",
1778633698266.7917,630,347,141824,0,0.075642,"chatcmpl-2bbF9oFV7t074EbMYfLK1CX2",
1778633718908.6267,807,586,142336,0,0.07864199999999999,"chatcmpl-dZ0418eboGANN5KTcL7ffjlu",
1778633725522.0813,665,114,143104,0,0.074022,"chatcmpl-q3GFlf907BvDW2S805QmL5Se",
1778633736308.4177,1531,195,143616,0,0.07682,"chatcmpl-FmTtmpzPGehdl7eNyMql4lQK",
1778633742264.3123,478,94,144896,0,0.074344,"chatcmpl-IcppsZqrMsNlNIxR1vWcr98R",
1778633766654.626,775,729,145152,0,0.081416,"chatcmpl-prUvbbGIza6VMC6HdB9eCzPo",
1778633771461.0378,776,70,145920,0,0.075212,"chatcmpl-Kxg4yjunca8Hm4MD0FNNWnKq",
1778633784123.8962,232,340,146688,0,0.07720800000000001,"chatcmpl-VR5dSBO4qMym7Kg5RFcInkYZ",
1778634303294.4749,86,10640,147200,0,0.180172,"chatcmpl-hbzJxZSjhfwcrrtfweo6Tb39",
1778634346630.7295,5445,1360,153600,0,0.10128999999999999,"chatcmpl-hsk19Vr9Rkvpps8jbjf6NUw7",
1778634355955.5493,1469,116,158976,0,0.08358600000000001,"chatcmpl-pLREKswXBZgoFCwyOvSH0SO4",
1778634367943.6765,1569,195,160256,0,0.085216,"chatcmpl-wQW6t6UT1rctXdPhdtRYoeNv",
1778634373399.1326,260,94,161792,0,0.082356,"chatcmpl-xjkYyzXuKP4Xv7psjKMi3LRE",
1778634391990.7332,557,509,162048,0,0.087228,"chatcmpl-pUPP1NURn8VM8VqfpaIBZV9q",
1778634398602.0876,594,75,162560,0,0.083218,"chatcmpl-1BJfQM6ndo26w31GfcTDVrM2",
1778634412322.7852,315,368,163072,0,0.08584599999999999,"chatcmpl-mTklXdthOYiFmnCzD9LyFYw0",
1778634876458.0713,437,12717,163328,0,0.209708,"chatcmpl-f0LKMxRb5Qf26ySFRc9avVdt",
1778635303963.333,676,517,176384,0,0.094714,"chatcmpl-dNZaPQhhJxD4OZpETWt1ac8o",
1778635314622.6414,2900,198,176896,0,0.096228,"chatcmpl-DqWfTRLxq4vtkSx4Gk4rfA0y",
1778635412829.76,5050,3109,179712,0,0.131046,"chatcmpl-01yNqvoNacCZSB6OxnE2aAqZ",
1778635419312.3357,2050,80,185856,0,0.097828,"chatcmpl-JOPLyaNHVlHtoVzJiYySan7y",
1778635536193.1663,147,1642,187904,0,0.11066599999999999,"chatcmpl-wDGzxVIS83pDLman5WtQ82Rx",
1778635542068.1367,1972,67,187904,0,0.09856599999999999,"chatcmpl-9Df2lwg4E2CJIgGR7p7jGqai",
1778635651294.8538,310,797,189696,0,0.103438,"chatcmpl-wabg4ckjFGSG8i2QjLfJjxE6",
1778635657457.7236,891,92,189952,0,0.097678,"chatcmpl-SUIS6uk4jfZnaxO3OTgTdm49",
1778635764315.5166,1326,122,190720,0,0.099232,"chatcmpl-Xd6RfRmscUFisTiA9vod2u58",
1778635772432.049,209,162,192000,0,0.098038,"chatcmpl-W2Tn94aF4fAWDnEpGOC8GHXF",
1778635779598.2034,715,114,192000,0,0.09857,"chatcmpl-vMybs1jLBSAkT2NulWSilgXS",
1778635785943.1519,362,98,192512,0,0.09795999999999999,"chatcmpl-sB5WztfivsRqZRj4iNc9OtbU",
1778635792693.2563,230,128,192768,0,0.098124,"chatcmpl-EedLVjlVD4SGG0CxK5XBu74g",
1778635802168.841,453,182,192768,0,0.09911,"chatcmpl-J2WLq1HTkhTRcYqZrsbLE5UI",
1778635810059.1875,474,99,193024,0,0.09845,"chatcmpl-bZ9P1PnL7KJ8FnejImRgJ6SB",
1778635822071.9321,507,197,193280,0,0.099624,"chatcmpl-3ilwvYuzfhFPaXWv6hQVnM0C",
1778635837884.7993,1712,261,193536,0,0.102802,"chatcmpl-uqcwdMTo9Xsdy88LPXLwq60k",
1778635849570.3848,467,230,195072,0,0.10077,"chatcmpl-DdrUyVk47QMKPrkdbbuemDLD",
1778635863235.2454,3908,161,195328,0,0.10709,"chatcmpl-Tqj7d1fGzSYhcVZGid80Dp9d",
1778635885102.1,1501,601,199168,0,0.108596,"chatcmpl-rhQTelhwDvz7VwrVP1N1lKph",
1778635896036.469,862,144,200448,0,0.103388,"chatcmpl-LFSVedaACCwlUAKLjFAEvqgi",
1778635912397.1208,278,306,201216,0,0.104224,"chatcmpl-suh4rE7PCzJmJ4usv6UFG4Ni",
1778635932164.7993,368,450,201472,0,0.10597200000000001,"chatcmpl-vKIKBIfl0iKUMuMMXv6wo5w4",
1778635944975.8225,602,169,201728,0,0.10375799999999999,"chatcmpl-LRwKuqOFo1AfWKPd6OgIQUqp",
1778635955494.0261,299,92,202240,0,0.10263800000000001,"chatcmpl-ooEQyrT6a0Um3jDGLClPGBDx",
1778635976422.0317,682,430,202496,0,0.10691200000000001,"chatcmpl-ymSVXO1yFvcXAFqZIeBx5LkX",
1778635989137.0505,640,170,203008,0,0.104484,"chatcmpl-0O7qw4QRXZbzq5sBMWD7GrtT",
1778635999384.1428,324,52,203520,0,0.102928,"chatcmpl-LArgPDl6purP6kjpEgNfw6B0",
1778636016069.7861,1384,202,203776,0,0.106676,"chatcmpl-FplKSRyXmXoJwx5ImRgzS1Wr",
1778636029973.9204,338,135,205056,0,0.104554,"chatcmpl-SormIzJZFvxiNTZLerdiZ0HW",
1778636053094.8618,676,462,205312,0,0.108628,"chatcmpl-TzZXG9l1X9HyLbKUhORc1ISB",
1778636069022.7283,666,143,205824,0,0.105674,"chatcmpl-Vs8noNJ4F1rbEh9pqnCKtfDJ",
1778636081717.9312,532,169,206336,0,0.105922,"chatcmpl-ZdYxS4GgcZKQjb6qhxulvgRa",
1778636102005.3474,219,507,206848,0,0.108932,"chatcmpl-wneBUgKe034rRsNqKRamjnhe",
1778636402416.0295,762,426,206848,0,0.109208,"chatcmpl-A7aENVvxDS8GdpgiI7Jsjzcr",
